alcohol,category,country,price,rating,region,varietal,vintage
14.0,Red,Portugal,38.0,86,Alentejano,Portuguese Red,2009.0
12.0,Red,Portugal,19.0,86,Douro,Portuguese Red,2010.0
15.0,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2011.0
15.0,Red,Portugal,45.0,86,Alentejano,Portuguese Red,2011.0
13.0,Red,Portugal,9.0,86,Lisboa,Touriga Nacional,2011.0
14.0,Red,Portugal,12.0,86,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,34.0,87,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,13.0,84,Tejo,Portuguese Red,2010.0
13.5,Red,Portugal,18.0,82,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,9.0,83,Lisboa,Touriga Nacional,2009.0
13.0,Red,Portugal,10.0,84,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,15.0,84,Alentejano,Alicante Bouschet,2012.0
13.0,Red,Portugal,9.0,84,Lisboa,Touriga Nacional-Cabernet Sauvignon,2011.0
13.0,Red,Portugal,9.0,84,Alentejano,Portuguese Red,2010.0
13.0,Red,Portugal,10.0,84,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,22.0,84,Dão,Touriga Nacional,2010.0
14.0,Red,Portugal,80.0,93,Bairrada,Baga,2010.0
14.5,Red,Portugal,80.0,93,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,40.0,93,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,75.0,94,Dão,Portuguese Red,2008.0
14.5,Red,Portugal,80.0,94,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,40.0,95,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,35.0,91,Tejo,Portuguese Red,2010.0
13.5,Red,Portugal,16.0,91,Dão,Portuguese Red,2009.0
13.5,Red,Portugal,15.0,90,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,13.0,90,Alentejo,Portuguese Red,2011.0
14.5,Red,Portugal,30.0,90,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,16.0,90,Alentejano,Portuguese Red,2012.0
15.0,Red,Portugal,26.0,91,Alentejano,Petit Verdot,2010.0
14.0,Red,Portugal,18.0,91,Alentejano,Touriga Nacional,2012.0
14.0,Red,Portugal,30.0,91,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,22.0,91,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,17.0,91,Península de Setúbal,Portuguese Red,2010.0
13.0,Red,Portugal,16.0,91,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,75.0,91,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,28.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,22.0,91,Dão,Portuguese Red,2009.0
14.0,Red,Portugal,37.0,92,Alentejo,Portuguese Red,2010.0
14.5,Red,Portugal,21.0,92,Alentejano,Portuguese Red,2010.0
14.0,Red,Portugal,15.0,92,Alentejano,Portuguese Red,2011.0
13.5,Red,Portugal,16.0,92,Tejo,Touriga Nacional-Cabernet Sauvignon,2011.0
14.0,Red,Portugal,45.0,92,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,115.0,92,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,40.0,92,Bairrada,Portuguese Red,2009.0
14.0,Red,Portugal,18.0,93,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,14.0,88,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,19.0,88,Tejo,Portuguese Red,2011.0
14.0,Red,Portugal,13.0,88,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,24.0,88,Alentejano,Syrah,2012.0
13.5,Red,Portugal,21.0,88,Tejo,Portuguese Red,2010.0
14.0,Red,Portugal,12.0,89,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,20.0,89,Tejo,Portuguese Red,2011.0
14.5,Red,Portugal,14.0,89,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,45.0,90,Alentejano,Petit Verdot,2010.0
14.0,Red,Portugal,20.0,90,Tejo,Cabernet Sauvignon,2012.0
13.0,Red,Portugal,11.0,87,Tejo,Portuguese Red,2011.0
13.5,Red,Portugal,15.0,87,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,8.0,87,Alenquer,Portuguese Red,2009.0
13.0,Red,Portugal,13.0,87,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,12.0,87,Tejo,Portuguese Red,2012.0
15.5,Red,Portugal,14.0,87,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,16.0,88,Tejo,Portuguese Red,2011.0
13.0,Red,Portugal,33.0,88,Douro,Touriga Nacional,2010.0
13.0,Red,Portugal,11.0,84,Península de Setúbal,Castelão,2012.0
13.0,Red,Portugal,7.0,85,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,85,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,11.0,85,Península de Setúbal,Portuguese Red,2012.0
14.5,Red,Portugal,8.0,86,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,8.0,86,Dão,Portuguese Red,2011.0
13.5,Red,Portugal,8.0,86,Tejo,Portuguese Red,2010.0
12.5,Red,Portugal,26.0,86,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,10.0,83,Tejo,Portuguese Red,2011.0
13.5,Red,Portugal,10.0,83,Tejo,Portuguese Red,2011.0
13.0,Red,Portugal,8.0,84,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,79.0,93,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,35.0,93,Dão,Portuguese Red,2009.0
14.0,Red,Portugal,60.0,93,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,39.0,93,Douro,Portuguese Red,2009.0
14.0,Red,Portugal,36.0,93,Lisboa,Portuguese Red,2009.0
14.0,Red,Portugal,13.0,94,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,45.0,94,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,55.0,94,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,65.0,94,Douro,Portuguese Red,2010.0
15.5,Red,Portugal,90.0,96,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,80.0,96,Douro,Portuguese Red,2011.0
15.0,Red,Portugal,30.0,92,Douro,Portuguese Red,2011.0
15.5,Red,Portugal,28.0,92,Bairrada,Portuguese Red,2010.0
14.5,Red,Portugal,60.0,92,Alentejano,Portuguese Red,2008.0
14.0,Red,Portugal,45.0,92,Lisboa,Portuguese Red,2008.0
14.5,Red,Portugal,30.0,92,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,50.0,92,Douro,Portuguese Red,2007.0
14.5,Red,Portugal,55.0,92,Lisboa,Touriga Nacional,2010.0
14.5,Red,Portugal,25.0,92,Alentejano,Portuguese Red,2010.0
14.5,Red,Portugal,38.0,91,Lisboa,Portuguese Red,2010.0
14.0,Red,Portugal,25.0,91,Douro,Portuguese Red,2011.0
13.0,Red,Portugal,30.0,90,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,40.0,91,Douro,Portuguese Red,2009.0
14.5,Red,Portugal,26.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,50.0,91,Douro,Portuguese Red,2010.0
14.5,Red,Portugal,58.0,91,Bairrada,Bordeaux-style Red Blend,2009.0
15.0,Red,Portugal,30.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,25.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,20.0,91,Douro,Touriga Nacional,2011.0
14.0,Red,Portugal,24.0,91,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,24.0,91,Douro,Touriga Nacional,2010.0
15.0,Red,Portugal,70.0,91,Bairrada,Castelão,2009.0
14.5,Red,Portugal,16.0,89,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,28.0,89,Alentejano,Portuguese Red,2010.0
14.0,Red,Portugal,12.0,89,Bairrada,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,89,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,34.0,89,Portuguese Table Wine,Pinot Noir,2009.0
13.5,Red,Portugal,33.0,90,Dão,Touriga Nacional,2009.0
13.5,Red,Portugal,14.0,90,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,35.0,90,Alentejo,Portuguese Red,2011.0
12.5,Red,Portugal,7.0,90,Lisboa,Portuguese Red,2011.0
14.5,Red,Portugal,28.0,90,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,13.0,90,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,20.0,88,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,12.0,88,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,45.0,88,Alentejano,Syrah,2011.0
14.0,Red,Portugal,17.0,88,Trás-os-Montes,Portuguese Red,2010.0
13.0,Red,Portugal,16.0,88,Península de Setúbal,Portuguese Red,2011.0
14.0,Red,Portugal,10.0,88,Lisboa,Portuguese Red,2011.0
13.0,Red,Portugal,10.0,88,Douro,Portuguese Red,2012.0
12.5,Red,Portugal,24.0,88,Portuguese Table Wine,Alvarelhão,2012.0
14.0,Red,Portugal,16.0,86,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,7.0,86,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,11.0,86,Península de Setúbal,Portuguese Red,2012.0
12.5,Red,Portugal,8.0,86,Lisboa,Portuguese Red,2011.0
14.5,Red,Portugal,12.0,86,Douro,Portuguese Red,2011.0
13.0,Red,Portugal,20.0,86,Douro,Portuguese Red,2011.0
13.0,Red,Portugal,17.0,87,Dão,Portuguese Red,2012.0
14.0,Red,Portugal,24.0,87,Alentejano,Trincadeira,2011.0
14.0,Red,Portugal,17.0,87,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,30.0,87,Douro,Portuguese Red,2010.0
14.0,Red,Portugal,25.0,87,Alentejano,Portuguese Red,2010.0
13.5,Red,Portugal,9.0,87,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,13.0,87,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,13.0,86,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,73.0,84,Trás-os-Montes,Portuguese Red,2008.0
14.0,Red,Portugal,15.0,87,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,17.0,85,Península de Setúbal,Portuguese Red,2011.0
13.5,Red,Portugal,15.0,85,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,10.0,85,Alentejano,Portuguese Red,2012.0
12.5,Red,Portugal,20.0,84,Bairrada,Portuguese Red,2012.0
12.5,Red,Portugal,8.0,84,Lisboa,Portuguese Red,2011.0
14.0,Red,Portugal,30.0,89,Alentejano,Portuguese Red,2005.0
14.0,Red,Portugal,10.0,88,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,70.0,89,Beiras,Baga,2005.0
13.0,Red,Portugal,16.0,89,Estremadura,Alicante Bouschet,2006.0
14.5,Red,Portugal,16.0,90,Estremadura,Touriga Nacional,2005.0
14.0,Red,Portugal,19.0,89,Ribatejano,Touriga Nacional-Cabernet Sauvignon,2006.0
13.0,Red,Portugal,13.0,89,Douro,Portuguese Red,2005.0
14.5,Red,Portugal,45.0,90,Alentejano,Portuguese Red,2005.0
14.0,Red,Portugal,18.0,89,Bairrada,Touriga Nacional,2005.0
14.0,Red,Portugal,16.0,88,Estremadura,Pinot Noir,2006.0
13.0,Red,Portugal,8.0,88,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,20.0,88,Alentejano,Trincadeira,2007.0
14.5,Red,Portugal,43.0,88,Alentejano,Touriga Nacional Blend,2005.0
13.0,Red,Portugal,10.0,88,Douro,Portuguese Red,2005.0
13.0,Red,Portugal,8.0,86,Douro,Portuguese Red,2006.0
13.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2005.0
13.5,Red,Portugal,14.0,87,Alentejo,Portuguese Red,2007.0
14.0,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2006.0
14.0,Red,Portugal,30.0,87,Alentejano,Portuguese Red,2007.0
13.0,Red,Portugal,13.0,87,Douro,Portuguese Red,2006.0
13.5,Red,Portugal,13.0,86,Bairrada,Cabernet Blend,2004.0
14.0,Red,Portugal,16.0,86,Alentejano,Portuguese Red,2007.0
12.5,Red,Portugal,8.0,86,Estremadura,Portuguese Red,2005.0
13.5,Red,Portugal,12.0,84,Alentejano,Portuguese Red,2006.0
13.5,Red,Portugal,9.0,84,Alentejano,Portuguese Red,2007.0
13.5,Red,Portugal,10.0,84,Alentejano,Portuguese Red,2007.0
14.0,Red,Portugal,15.0,85,Estremadura,Cabernet Sauvignon,2005.0
13.5,Red,Portugal,10.0,85,Palmela,Castelão,2002.0
14.0,Red,Portugal,11.0,85,Ribatejano,Portuguese Red,2006.0
13.0,Red,Portugal,10.0,82,Estremadura,Portuguese Red,2005.0
14.0,Red,Portugal,10.0,84,Alentejano,Portuguese Red,2006.0
12.0,Red,Portugal,8.0,85,Estremadura,Portuguese Red,2006.0
14.0,Red,Portugal,23.0,93,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,17.0,90,Alentejano,Portuguese Red,2004.0
14.5,Red,Portugal,22.0,90,Douro,Portuguese Red,2005.0
13.5,Red,Portugal,22.0,90,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,29.0,91,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,23.0,91,Douro,Portuguese Red,2005.0
14.5,Red,Portugal,16.0,91,Douro,Portuguese Red,2005.0
13.5,Red,Portugal,22.0,91,Douro,Portuguese Red,2005.0
13.5,Red,Portugal,50.0,91,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,40.0,91,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,80.0,92,Dão,Portuguese Red,2004.0
14.0,Red,Portugal,28.0,92,Dão,Portuguese Red,2004.0
14.0,Red,Portugal,95.0,93,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,84.0,94,Douro,Portuguese Red,2005.0
14.5,Red,Portugal,46.0,95,Alentejano,Portuguese Red,2002.0
14.0,Red,Portugal,44.0,88,Douro,Touriga Nacional,2005.0
14.5,Red,Portugal,40.0,88,Alentejano,Portuguese Red,2004.0
13.0,Red,Portugal,11.0,88,Dão,Portuguese Red,2005.0
13.5,Red,Portugal,13.0,88,Ribatejano,Portuguese Red,2005.0
15.0,Red,Portugal,15.0,89,Alentejo,Portuguese Red,2005.0
15.0,Red,Portugal,22.0,89,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,27.0,89,Alentejano,Portuguese Red,2004.0
13.5,Red,Portugal,17.0,89,Dão,Portuguese Red,2004.0
14.0,Red,Portugal,12.0,90,Estremadura,Portuguese Red,2004.0
14.0,Red,Portugal,25.0,90,Douro,Portuguese Red,2005.0
14.5,Red,Portugal,21.0,90,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,16.0,88,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,16.0,87,Douro,Portuguese Red,2005.0
13.0,Red,Portugal,13.0,87,Douro,Portuguese Red,2005.0
13.5,Red,Portugal,16.0,87,Estremadura,Merlot,2004.0
13.5,Red,Portugal,14.0,87,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,14.0,88,Bairrada,Baga,2004.0
15.0,Red,Portugal,25.0,86,Table wine,Red Blend,2006.0
12.5,Red,Portugal,10.0,86,Douro,Portuguese Red,2005.0
12.5,Red,Portugal,10.0,84,Ribatejano,Portuguese Red,2005.0
13.5,Red,Portugal,9.0,86,Ribatejano,Portuguese Red,2007.0
13.0,Red,Portugal,18.0,86,Estremadura,Touriga Nacional,2005.0
14.0,Red,Portugal,35.0,91,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,18.0,91,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,15.0,91,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,13.0,89,Alentejo,Portuguese Red,2004.0
13.0,Red,Portugal,19.0,88,Douro,Tinta Roriz,2004.0
14.5,Red,Portugal,10.0,88,Douro,Touriga Franca,2004.0
13.5,Red,Portugal,16.0,88,Ribatejano,Portuguese Red,2004.0
13.0,Red,Portugal,10.0,88,Ribatejano,Portuguese Red,2004.0
13.5,Red,Portugal,19.0,88,Douro,Touriga Franca,2004.0
14.0,Red,Portugal,16.0,88,Ribatejo,Portuguese Red,2003.0
14.0,Red,Portugal,14.0,88,Alentejo,Portuguese Red,2004.0
13.0,Red,Portugal,15.0,89,Douro,Portuguese Red,2003.0
14.0,Red,Portugal,18.0,89,Douro,Portuguese Red,2004.0
13.5,Red,Portugal,14.0,89,Beira Interior,Touriga Nacional,2003.0
14.5,Red,Portugal,20.0,89,Ribatejo,Portuguese Red,2005.0
13.0,Red,Portugal,14.0,89,Douro,Portuguese Red,2004.0
13.5,Red,Portugal,14.0,89,Alentejo,Portuguese Red,2003.0
13.0,Red,Portugal,22.0,90,Alentejo,Portuguese Red,2002.0
14.0,Red,Portugal,19.0,90,Douro,Touriga Nacional,2004.0
13.5,Red,Portugal,16.0,90,Ribatejano,Portuguese Red,2004.0
13.5,Red,Portugal,10.0,91,Ribatejo,Portuguese Red,2004.0
13.0,Red,Portugal,12.0,90,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,11.0,85,Alentejano,Alfrocheiro,2006.0
13.5,Red,Portugal,20.0,85,Douro,Portuguese Red,2004.0
13.0,Red,Portugal,10.0,86,Ribatejano,Portuguese Red,2004.0
13.5,Red,Portugal,10.0,86,Palmela,Castelão,2000.0
12.5,Red,Portugal,10.0,86,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,11.0,86,Alentejano,Alicante Bouschet,2006.0
13.5,Red,Portugal,7.0,87,Ribatejano,Portuguese Red,2004.0
13.5,Red,Portugal,14.0,87,Ribatejo,Trincadeira,2004.0
14.0,Red,Portugal,11.0,87,Alentejano,Touriga Nacional Blend,2006.0
14.5,Red,Portugal,16.0,88,Ribatejo,Portuguese Red,2004.0
13.0,Red,Portugal,12.0,83,Douro,Portuguese Red,2003.0
13.5,Red,Portugal,7.0,83,Alentejo,Portuguese Red,2004.0
13.0,Red,Portugal,32.0,84,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,39.0,92,Alentejo,Portuguese Red,2004.0
14.5,Red,Portugal,90.0,93,Alentejano,Portuguese Red,2005.0
14.5,Red,Portugal,12.0,89,Estremadura,Touriga Nacional-Cabernet Sauvignon,2003.0
14.0,Red,Portugal,18.0,89,Alentejano,Aragonês,2004.0
13.5,Red,Portugal,16.0,89,Estremadura,Alicante Bouschet,2005.0
13.5,Red,Portugal,11.0,89,Estremadura,Portuguese Red,2005.0
13.5,Red,Portugal,16.0,90,Estremadura,Shiraz,2005.0
14.5,Red,Portugal,18.0,90,Alentejano,Syrah,2004.0
14.0,Red,Portugal,22.0,90,Estremadura,Cabernet Sauvignon-Syrah,2005.0
14.5,Red,Portugal,18.0,90,Alentejo,Portuguese Red,2004.0
13.5,Red,Portugal,17.0,90,Estremadura,Touriga Nacional,2005.0
14.5,Red,Portugal,38.0,91,Estremadura,Portuguese Red,2005.0
14.0,Red,Portugal,14.0,87,Estremadura,Portuguese Red,2004.0
12.0,Red,Portugal,8.0,87,Estremadura,Aragonês,2005.0
13.5,Red,Portugal,11.0,87,Estremadura,Red Blend,2004.0
14.0,Red,Portugal,10.0,88,Estremadura,Portuguese Red,2006.0
14.5,Red,Portugal,18.0,88,Estremadura,Portuguese Red,2005.0
12.5,Red,Portugal,7.0,88,Estremadura,Portuguese Red,2005.0
12.0,Red,Portugal,7.0,88,Estremadura,Portuguese Red,2005.0
13.5,Red,Portugal,13.0,84,Alentejano,Portuguese Red,2004.0
12.0,Red,Portugal,5.0,84,Estremadura,Portuguese Red,2005.0
13.5,Red,Portugal,12.0,84,Alentejano,Portuguese Red,2006.0
13.0,Red,Portugal,9.0,85,Alentejano,Portuguese Red,2006.0
13.5,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2006.0
14.5,Red,Portugal,19.0,86,Alentejano,Touriga Nacional,2004.0
14.5,Red,Portugal,18.0,83,Alentejano,Alicante Bouschet,2004.0
13.5,Red,Portugal,7.0,83,Alentejo,Portuguese Red,2004.0
13.0,Red,Portugal,12.0,84,Estremadura,Touriga Nacional,2005.0
14.5,Red,Portugal,14.0,84,Estremadura,Sousão,2004.0
14.5,Red,Portugal,125.0,92,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,17.0,91,Douro,Portuguese Red,2003.0
14.5,Red,Portugal,49.0,91,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,29.0,92,Douro,Portuguese Red,2003.0
14.5,Red,Portugal,50.0,92,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,56.0,93,Douro,Portuguese Red,2003.0
14.0,Red,Portugal,70.0,93,Douro,Portuguese Red,2003.0
14.5,Red,Portugal,150.0,94,Douro,Portuguese Red,2003.0
14.5,Red,Portugal,19.0,94,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,25.0,90,Bairrada,Portuguese Red,2004.0
14.5,Red,Portugal,23.0,90,Alentejo,Portuguese Red,2004.0
14.5,Red,Portugal,40.0,90,Douro,Portuguese Red,2004.0
13.5,Red,Portugal,60.0,90,Douro,Portuguese Red,2004.0
13.0,Red,Portugal,18.0,90,Douro,Portuguese Red,2003.0
14.0,Red,Portugal,100.0,91,Douro,Touriga Nacional,2004.0
14.0,Red,Portugal,54.0,91,Douro,Portuguese Red,2003.0
13.0,Red,Portugal,13.0,88,Douro,Portuguese Red,2003.0
13.0,Red,Portugal,8.0,87,Dão,Portuguese Red,2005.0
13.5,Red,Portugal,13.0,87,Douro,Portuguese Red,2004.0
14.0,Red,Portugal,20.0,87,Douro,Portuguese Red,2005.0
13.0,Red,Portugal,20.0,88,Douro,Portuguese Red,2002.0
15.5,Red,Portugal,20.0,88,Douro,Touriga Nacional,2003.0
14.0,Red,Portugal,14.0,88,Alentejano,Portuguese Red,2004.0
14.0,Red,Portugal,32.0,89,Douro,Portuguese Red,2003.0
14.0,Red,Portugal,38.0,89,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,12.0,89,Douro,Portuguese Red,2003.0
13.5,Red,Portugal,8.0,85,Douro,Portuguese Red,2005.0
14.5,Red,Portugal,11.0,86,Dão,Portuguese Red,2004.0
13.5,Red,Portugal,13.0,86,Douro,Portuguese Red,2005.0
14.0,Red,Portugal,20.0,87,Douro,Portuguese Red,2004.0
14.5,Red,Portugal,50.0,95,Alentejano,Portuguese Red,2014.0
14.5,Red,Portugal,80.0,95,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,60.0,93,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,30.0,92,Duriense,Touriga Nacional,2014.0
13.5,Red,Portugal,15.0,92,Bairrada,Portuguese Red,2014.0
12.5,Red,Portugal,30.0,92,Bairrada,Portuguese Red,2015.0
14.0,Red,Portugal,35.0,92,Lisboa,Portuguese Red,2013.0
14.0,Red,Portugal,24.0,92,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,30.0,92,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,32.0,92,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,24.0,92,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,55.0,92,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,20.0,92,Dão,Portuguese Red,2014.0
13.5,Red,Portugal,23.0,93,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,29.0,93,Douro,Portuguese Red,2009.0
14.5,Red,Portugal,45.0,93,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,30.0,93,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,40.0,93,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,70.0,93,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,30.0,93,Tejo,Merlot,2014.0
14.0,Red,Portugal,55.0,93,Tejo,Touriga Nacional,2015.0
13.5,Red,Portugal,70.0,93,Douro,Touriga Nacional,2014.0
14.5,Red,Portugal,59.0,93,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,70.0,94,Bairrada,Portuguese Red,2012.0
14.0,Red,Portugal,50.0,94,Dão,Touriga Nacional,2013.0
14.5,Red,Portugal,45.0,94,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,150.0,94,Douro,Portuguese Red,2014.0
15.0,Red,Portugal,49.0,94,Beira Interior,Portuguese Red,2014.0
13.5,Red,Portugal,45.0,94,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,90.0,94,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,38.0,93,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,25.0,93,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,22.0,91,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,91,Tejo,Portuguese Red,2013.0
13.0,Red,Portugal,20.0,91,Bairrada,Baga,2015.0
13.5,Red,Portugal,23.0,91,Alentejano,Portuguese Red,2016.0
14.5,Red,Portugal,45.0,91,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,92,Tejo,Portuguese Red,2014.0
13.5,Red,Portugal,25.0,92,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,32.0,92,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,29.0,92,Lisboa,Portuguese Red,2015.0
15.0,Red,Portugal,45.0,92,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,19.0,92,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,26.0,92,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,90,Lisboa,Alicante Bouschet,2014.0
13.5,Red,Portugal,25.0,90,Tejo,Portuguese Red,2016.0
15.0,Red,Portugal,95.0,90,Alentejo,Alicante Bouschet,2013.0
13.5,Red,Portugal,15.0,90,Duriense,Portuguese Red,2013.0
13.5,Red,Portugal,16.0,90,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,18.0,90,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,91,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,19.0,91,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,19.0,91,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,40.0,91,Tejo,Alicante Bouschet,2015.0
13.5,Red,Portugal,35.0,91,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,22.0,91,Douro,Touriga Nacional,2014.0
14.5,Red,Portugal,16.0,91,Beira Interior,Portuguese Red,2015.0
13.0,Red,Portugal,24.0,91,Bairrada,Portuguese Red,2013.0
14.5,Red,Portugal,28.0,91,Alentejo,Portuguese Red,2013.0
15.0,Red,Portugal,25.0,91,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,30.0,91,Duriense,Touriga Nacional Blend,2014.0
13.5,Red,Portugal,30.0,91,Tejo,Touriga Nacional,2013.0
13.5,Red,Portugal,30.0,89,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,13.0,88,Alentejano,Portuguese Red,2015.0
15.0,Red,Portugal,22.0,89,Alentejano,Alicante Bouschet,2015.0
14.5,Red,Portugal,30.0,89,Alentejo,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,89,Dão,Portuguese Red,2015.0
14.0,Red,Portugal,22.0,89,Tejo,Trincadeira,2013.0
14.0,Red,Portugal,20.0,89,Douro,Touriga Nacional,2014.0
14.0,Red,Portugal,25.0,89,Tejo,Portuguese Red,2014.0
